defined_class	defined_class_label	v0	v0_label	v1	v1_label
http://purl.obolibrary.org/obo/FBbt_00002472	abdominal 4 vesA neuron	http://purl.obolibrary.org/obo/FBbt_00002468	abdominal vesA neuron	http://purl.obolibrary.org/obo/FBbt_00002867	abdominal 4 ventral sensillum campaniformium vc1
http://purl.obolibrary.org/obo/FBbt_00002480	abdominal 4 vesB neuron	http://purl.obolibrary.org/obo/FBbt_00002476	abdominal vesB neuron	http://purl.obolibrary.org/obo/FBbt_00002875	abdominal 4 ventral sensillum campaniformium vc2
http://purl.obolibrary.org/obo/FBbt_00002488	abdominal 4 vesC neuron	http://purl.obolibrary.org/obo/FBbt_00002484	abdominal vesC neuron	http://purl.obolibrary.org/obo/FBbt_00002883	abdominal 4 ventral sensillum campaniformium vc3
http://purl.obolibrary.org/obo/FBbt_00002276	abdominal 5 V neuron	http://purl.obolibrary.org/obo/FBbt_00002271	abdominal V neuron	http://purl.obolibrary.org/obo/FBbt_00001752	larval abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00000818	abdominal 5 acute muscle	http://purl.obolibrary.org/obo/FBbt_00000589	A1-7 acute muscle	http://purl.obolibrary.org/obo/FBbt_00001752	larval abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00001115	abdominal 5 anterior commissure	http://purl.obolibrary.org/obo/FBbt_00001110	abdominal anterior commissure	http://purl.obolibrary.org/obo/FBbt_00001752	larval abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00002522	abdominal 5 anterior ventral multidendritic neuron vdaa	http://purl.obolibrary.org/obo/FBbt_00002517	abdominal anterior ventral multidendritic neuron vdaa	http://purl.obolibrary.org/obo/FBbt_00001752	larval abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00002326	abdominal 5 desA neuron	http://purl.obolibrary.org/obo/FBbt_00002321	abdominal desA neuron	http://purl.obolibrary.org/obo/FBbt_00001752	larval abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00002334	abdominal 5 desB neuron	http://purl.obolibrary.org/obo/FBbt_00002329	abdominal desB neuron	http://purl.obolibrary.org/obo/FBbt_00001752	larval abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00002342	abdominal 5 desC neuron	http://purl.obolibrary.org/obo/FBbt_00002337	abdominal desC neuron	http://purl.obolibrary.org/obo/FBbt_00002804	abdominal 5 dorsal sensillum campaniformium dc1
http://purl.obolibrary.org/obo/FBbt_00002350	abdominal 5 desD neuron	http://purl.obolibrary.org/obo/FBbt_00002345	abdominal desD neuron	http://purl.obolibrary.org/obo/FBbt_00002812	abdominal 5 dorsal sensillum campaniformium dc2
http://purl.obolibrary.org/obo/FBbt_00100763	abdominal 5 dopaminergic AM neuron	http://purl.obolibrary.org/obo/FBbt_00100390	larval dopaminergic AM neuron	http://purl.obolibrary.org/obo/FBbt_00001752	larval abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00000819	abdominal 5 dorsal acute muscle	http://purl.obolibrary.org/obo/FBbt_00000590	A1-7 dorsal acute muscle	http://purl.obolibrary.org/obo/FBbt_00001752	larval abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00000820	abdominal 5 dorsal acute muscle 1	http://purl.obolibrary.org/obo/FBbt_00000591	A1-7 dorsal acute muscle 1	http://purl.obolibrary.org/obo/FBbt_00001752	larval abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00000821	abdominal 5 dorsal acute muscle 2	http://purl.obolibrary.org/obo/FBbt_00000592	A1-7 dorsal acute muscle 2	http://purl.obolibrary.org/obo/FBbt_00001752	larval abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00000822	abdominal 5 dorsal acute muscle 3	http://purl.obolibrary.org/obo/FBbt_00000593	A1-7 dorsal acute muscle 3	http://purl.obolibrary.org/obo/FBbt_00001752	larval abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00003240	abdominal 5 dorsal adult muscle precursor cell	http://purl.obolibrary.org/obo/FBbt_00003235	abdominal dorsal adult muscle precursor cell	http://purl.obolibrary.org/obo/FBbt_00000026	abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00002447	abdominal 5 dorsal bipolar neuron dbp	http://purl.obolibrary.org/obo/FBbt_00002442	abdominal dorsal bipolar neuron dbp	http://purl.obolibrary.org/obo/FBbt_00001752	larval abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00002212	abdominal 5 dorsal motor neuron	http://purl.obolibrary.org/obo/FBbt_00002207	A1-7 dorsal motor neuron	http://purl.obolibrary.org/obo/FBbt_00001752	larval abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00002391	abdominal 5 dorsal multidendritic neuron ddaA	http://purl.obolibrary.org/obo/FBbt_00002386	abdominal dorsal multidendritic neuron ddaA	http://purl.obolibrary.org/obo/FBbt_00001752	larval abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00002399	abdominal 5 dorsal multidendritic neuron ddaB	http://purl.obolibrary.org/obo/FBbt_00002394	abdominal dorsal multidendritic neuron ddaB	http://purl.obolibrary.org/obo/FBbt_00001752	larval abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00002407	abdominal 5 dorsal multidendritic neuron ddaC	http://purl.obolibrary.org/obo/FBbt_00002402	abdominal dorsal multidendritic neuron ddaC	http://purl.obolibrary.org/obo/FBbt_00001752	larval abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00002415	abdominal 5 dorsal multidendritic neuron ddaD	http://purl.obolibrary.org/obo/FBbt_00002410	abdominal dorsal multidendritic neuron ddaD	http://purl.obolibrary.org/obo/FBbt_00001752	larval abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00002423	abdominal 5 dorsal multidendritic neuron ddaE	http://purl.obolibrary.org/obo/FBbt_00002418	abdominal dorsal multidendritic neuron ddaE	http://purl.obolibrary.org/obo/FBbt_00001752	larval abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00012391	abdominal 5 dorsal multidendritic neuron ddaF	http://purl.obolibrary.org/obo/FBbt_00006025	abdominal dorsal multidendritic neuron ddaF	http://purl.obolibrary.org/obo/FBbt_00001752	larval abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00000828	abdominal 5 dorsal oblique muscle	http://purl.obolibrary.org/obo/FBbt_00000608	A1-7 dorsal oblique muscle	http://purl.obolibrary.org/obo/FBbt_00001752	larval abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00000829	abdominal 5 dorsal oblique muscle 1	http://purl.obolibrary.org/obo/FBbt_00000609	A1-7 dorsal oblique muscle 1	http://purl.obolibrary.org/obo/FBbt_00001752	larval abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00000830	abdominal 5 dorsal oblique muscle 2	http://purl.obolibrary.org/obo/FBbt_00000610	A1-7 dorsal oblique muscle 2	http://purl.obolibrary.org/obo/FBbt_00001752	larval abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00000831	abdominal 5 dorsal oblique muscle 3	http://purl.obolibrary.org/obo/FBbt_00000611	A1-7 dorsal oblique muscle 3	http://purl.obolibrary.org/obo/FBbt_00001752	larval abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00000832	abdominal 5 dorsal oblique muscle 4	http://purl.obolibrary.org/obo/FBbt_00000612	A1-7 dorsal oblique muscle 4	http://purl.obolibrary.org/obo/FBbt_00001752	larval abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00000833	abdominal 5 dorsal oblique muscle 5	http://purl.obolibrary.org/obo/FBbt_00000613	A1-7 dorsal oblique muscle 5	http://purl.obolibrary.org/obo/FBbt_00001752	larval abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00002804	abdominal 5 dorsal sensillum campaniformium dc1	http://purl.obolibrary.org/obo/FBbt_00002799	abdominal dorsal sensillum campaniformium dc1	http://purl.obolibrary.org/obo/FBbt_00001752	larval abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00002812	abdominal 5 dorsal sensillum campaniformium dc2	http://purl.obolibrary.org/obo/FBbt_00002807	abdominal dorsal sensillum campaniformium dc2	http://purl.obolibrary.org/obo/FBbt_00001752	larval abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00002788	abdominal 5 dorsal sensillum trichodeum dh1	http://purl.obolibrary.org/obo/FBbt_00002783	abdominal dorsal sensillum trichodeum dh1	http://purl.obolibrary.org/obo/FBbt_00001752	larval abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00100038	abdominal 5 dorsal sensillum trichodeum dh2	http://purl.obolibrary.org/obo/FBbt_00100033	abdominal dorsal sensillum trichodeum dh2	http://purl.obolibrary.org/obo/FBbt_00001752	larval abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00000854	abdominal 5 dorsal transverse muscle 1	http://purl.obolibrary.org/obo/FBbt_00000625	A1-7 dorsal transverse muscle 1	http://purl.obolibrary.org/obo/FBbt_00001752	larval abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00002917	abdominal 5 dorsal trichome	http://purl.obolibrary.org/obo/FBbt_00002912	abdominal dorsal trichome	http://purl.obolibrary.org/obo/FBbt_00001752	larval abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00013248	abdominal 5 dorsolateral adult muscle precursor cell	http://purl.obolibrary.org/obo/FBbt_00013243	abdominal dorso-lateral adult muscle precursor cell	http://purl.obolibrary.org/obo/FBbt_00000026	abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00002186	abdominal 5 intersegmental bidendritic neuron isbp	http://purl.obolibrary.org/obo/FBbt_00002181	abdominal intersegmental bidendritic neuron isbp	http://purl.obolibrary.org/obo/FBbt_00001752	larval abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00002194	abdominal 5 intersegmental trachea-associated neuron istd	http://purl.obolibrary.org/obo/FBbt_00002189	abdominal intersegmental trachea-associated neuron istd	http://purl.obolibrary.org/obo/FBbt_00001752	larval abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00001700	abdominal 5 larval oenocyte group	http://purl.obolibrary.org/obo/FBbt_00001695	abdominal larval oenocyte group	http://purl.obolibrary.org/obo/FBbt_00001752	larval abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00003248	abdominal 5 lateral adult muscle precursor cell	http://purl.obolibrary.org/obo/FBbt_00003243	abdominal lateral adult muscle precursor cell	http://purl.obolibrary.org/obo/FBbt_00000026	abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00002292	abdominal 5 lateral ipsisegmental neuron	http://purl.obolibrary.org/obo/FBbt_00002287	abdominal lateral ipsisegmental neuron	http://purl.obolibrary.org/obo/FBbt_00001752	larval abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00000845	abdominal 5 lateral longitudinal muscle 1	http://purl.obolibrary.org/obo/FBbt_00000600	A1-7 lateral longitudinal muscle 1	http://purl.obolibrary.org/obo/FBbt_00001752	larval abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00002828	abdominal 5 lateral monoscolopidial chordotonal organ lch1	http://purl.obolibrary.org/obo/FBbt_00002823	abdominal lateral monoscolopidial chordotonal organ lch1	http://purl.obolibrary.org/obo/FBbt_00001752	larval abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00002439	abdominal 5 lateral multidendritic neuron ldaA	http://purl.obolibrary.org/obo/FBbt_00002434	abdominal lateral multidendritic neuron ldaA	http://purl.obolibrary.org/obo/FBbt_00001752	larval abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00002431	abdominal 5 lateral multidendritic neuron ldaB	http://purl.obolibrary.org/obo/FBbt_00002426	abdominal lateral multidendritic neuron ldaB	http://purl.obolibrary.org/obo/FBbt_00001752	larval abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00000835	abdominal 5 lateral oblique muscle 1	http://purl.obolibrary.org/obo/FBbt_00000615	A1-7 lateral oblique muscle 1	http://purl.obolibrary.org/obo/FBbt_00001752	larval abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00002836	abdominal 5 lateral pentascolopidial chordotonal organ lch5	http://purl.obolibrary.org/obo/FBbt_00002831	abdominal lateral pentascolopidial chordotonal organ lch5	http://purl.obolibrary.org/obo/FBbt_00001752	larval abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00002860	abdominal 5 lateral sensillum campaniformium lc1	http://purl.obolibrary.org/obo/FBbt_00002855	abdominal lateral sensillum campaniformium lc1	http://purl.obolibrary.org/obo/FBbt_00001752	larval abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00002844	abdominal 5 lateral sensillum trichodeum lh1	http://purl.obolibrary.org/obo/FBbt_00002839	abdominal lateral sensillum trichodeum lh1	http://purl.obolibrary.org/obo/FBbt_00001752	larval abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00002852	abdominal 5 lateral sensillum trichodeum lh2	http://purl.obolibrary.org/obo/FBbt_00002847	abdominal lateral sensillum trichodeum lh2	http://purl.obolibrary.org/obo/FBbt_00001752	larval abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00000855	abdominal 5 lateral transverse muscle	http://purl.obolibrary.org/obo/FBbt_00000626	A1-7 lateral transverse muscle	http://purl.obolibrary.org/obo/FBbt_00001752	larval abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00000856	abdominal 5 lateral transverse muscle 1	http://purl.obolibrary.org/obo/FBbt_00000627	A1-7 lateral transverse muscle 1	http://purl.obolibrary.org/obo/FBbt_00001752	larval abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00000857	abdominal 5 lateral transverse muscle 2	http://purl.obolibrary.org/obo/FBbt_00000628	A1-7 lateral transverse muscle 2	http://purl.obolibrary.org/obo/FBbt_00001752	larval abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00000858	abdominal 5 lateral transverse muscle 3	http://purl.obolibrary.org/obo/FBbt_00000629	A1-7 lateral transverse muscle 3	http://purl.obolibrary.org/obo/FBbt_00001752	larval abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00000859	abdominal 5 lateral transverse muscle 4	http://purl.obolibrary.org/obo/FBbt_00000630	A1-7 lateral transverse muscle 4	http://purl.obolibrary.org/obo/FBbt_00001752	larval abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00100029	abdominal 5 lch1 neuron	http://purl.obolibrary.org/obo/FBbt_00100024	abdominal lch1 neuron	http://purl.obolibrary.org/obo/FBbt_00002828	abdominal 5 lateral monoscolopidial chordotonal organ lch1
http://purl.obolibrary.org/obo/FBbt_00002382	abdominal 5 lch5 neuron	http://purl.obolibrary.org/obo/FBbt_00002019	abdominal lch5 neuron	http://purl.obolibrary.org/obo/FBbt_00002836	abdominal 5 lateral pentascolopidial chordotonal organ lch5
http://purl.obolibrary.org/obo/FBbt_00047277	abdominal 5 lch5-1 neuron	http://purl.obolibrary.org/obo/FBbt_00047268	abdominal lch5-1 neuron	http://purl.obolibrary.org/obo/FBbt_00002836	abdominal 5 lateral pentascolopidial chordotonal organ lch5
http://purl.obolibrary.org/obo/FBbt_00047698	abdominal 5 lch5-1/3/5 neuron	http://purl.obolibrary.org/obo/FBbt_00047267	abdominal lch5-1/3/5 neuron	http://purl.obolibrary.org/obo/FBbt_00002836	abdominal 5 lateral pentascolopidial chordotonal organ lch5
http://purl.obolibrary.org/obo/FBbt_00047284	abdominal 5 lch5-2 neuron	http://purl.obolibrary.org/obo/FBbt_00047271	abdominal lch5-2 neuron	http://purl.obolibrary.org/obo/FBbt_00002836	abdominal 5 lateral pentascolopidial chordotonal organ lch5
http://purl.obolibrary.org/obo/FBbt_00047691	abdominal 5 lch5-2/4 neuron	http://purl.obolibrary.org/obo/FBbt_00047266	abdominal lch5-2/4 neuron	http://purl.obolibrary.org/obo/FBbt_00002836	abdominal 5 lateral pentascolopidial chordotonal organ lch5
http://purl.obolibrary.org/obo/FBbt_00047291	abdominal 5 lch5-3 neuron	http://purl.obolibrary.org/obo/FBbt_00047269	abdominal lch5-3 neuron	http://purl.obolibrary.org/obo/FBbt_00002836	abdominal 5 lateral pentascolopidial chordotonal organ lch5
http://purl.obolibrary.org/obo/FBbt_00047298	abdominal 5 lch5-4 neuron	http://purl.obolibrary.org/obo/FBbt_00047272	abdominal lch5-4 neuron	http://purl.obolibrary.org/obo/FBbt_00002836	abdominal 5 lateral pentascolopidial chordotonal organ lch5
http://purl.obolibrary.org/obo/FBbt_00047305	abdominal 5 lch5-5 neuron	http://purl.obolibrary.org/obo/FBbt_00047270	abdominal lch5-5 neuron	http://purl.obolibrary.org/obo/FBbt_00002836	abdominal 5 lateral pentascolopidial chordotonal organ lch5
http://purl.obolibrary.org/obo/FBbt_00002358	abdominal 5 lesA neuron	http://purl.obolibrary.org/obo/FBbt_00002353	abdominal lesA neuron	http://purl.obolibrary.org/obo/FBbt_00002844	abdominal 5 lateral sensillum trichodeum lh1
http://purl.obolibrary.org/obo/FBbt_00002366	abdominal 5 lesB neuron	http://purl.obolibrary.org/obo/FBbt_00002361	abdominal lesB neuron	http://purl.obolibrary.org/obo/FBbt_00002860	abdominal 5 lateral sensillum campaniformium lc1
http://purl.obolibrary.org/obo/FBbt_00002374	abdominal 5 lesC neuron	http://purl.obolibrary.org/obo/FBbt_00002369	abdominal lesC neuron	http://purl.obolibrary.org/obo/FBbt_00002852	abdominal 5 lateral sensillum trichodeum lh2
http://purl.obolibrary.org/obo/FBbt_00000843	abdominal 5 longitudinal muscle	http://purl.obolibrary.org/obo/FBbt_00000598	A1-7 longitudinal muscle	http://purl.obolibrary.org/obo/FBbt_00001752	larval abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00002602	abdominal 5 median nerve	http://purl.obolibrary.org/obo/FBbt_00002597	abdominal median nerve	http://purl.obolibrary.org/obo/FBbt_00001752	larval abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00000827	abdominal 5 oblique muscle	http://purl.obolibrary.org/obo/FBbt_00000607	A1-7 oblique muscle	http://purl.obolibrary.org/obo/FBbt_00001752	larval abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00001130	abdominal 5 posterior commissure	http://purl.obolibrary.org/obo/FBbt_00001125	abdominal posterior commissure	http://purl.obolibrary.org/obo/FBbt_00001752	larval abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00002530	abdominal 5 posterior ventral multidendritic neuron vdap	http://purl.obolibrary.org/obo/FBbt_00002525	abdominal posterior ventral multidendritic neuron vdap	http://purl.obolibrary.org/obo/FBbt_00001752	larval abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00000851	abdominal 5 segment border muscle	http://purl.obolibrary.org/obo/FBbt_00000606	A1-7 segment border muscle	http://purl.obolibrary.org/obo/FBbt_00001752	larval abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00000852	abdominal 5 transverse muscle	http://purl.obolibrary.org/obo/FBbt_00000623	A1-7 transverse muscle	http://purl.obolibrary.org/obo/FBbt_00001752	larval abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00002513	abdominal 5 v'es2 neuron	http://purl.obolibrary.org/obo/FBbt_00002508	abdominal v'es2 neuron	http://purl.obolibrary.org/obo/FBbt_00005228	abdominal 5 ventral sensillum campaniformium vc5
http://purl.obolibrary.org/obo/FBbt_00002497	abdominal 5 v'esA neuron	http://purl.obolibrary.org/obo/FBbt_00002492	abdominal v'esA neuron	http://purl.obolibrary.org/obo/FBbt_00002900	abdominal 5 ventral sensillum campaniformium vc4b
http://purl.obolibrary.org/obo/FBbt_00002505	abdominal 5 v'esB neuron	http://purl.obolibrary.org/obo/FBbt_00002500	abdominal v'esB neuron	http://purl.obolibrary.org/obo/FBbt_00002892	abdominal 5 ventral sensillum campaniformium vc4a
http://purl.obolibrary.org/obo/FBbt_00002457	abdominal 5 vch neuron	http://purl.obolibrary.org/obo/FBbt_00002452	abdominal vch neuron	http://purl.obolibrary.org/obo/FBbt_00001752	larval abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00002465	abdominal 5 vch1 neuron	http://purl.obolibrary.org/obo/FBbt_00002460	abdominal vch1 neuron	http://purl.obolibrary.org/obo/FBbt_00002909	abdominal 5 ventral monoscolopidial chordotonal organ vch1
http://purl.obolibrary.org/obo/FBbt_00007262	abdominal 5 vch2 neuron	http://purl.obolibrary.org/obo/FBbt_00007257	abdominal vch2 neuron	http://purl.obolibrary.org/obo/FBbt_00007269	abdominal 5 ventral monoscolopidial chordotonal organ vch2
http://purl.obolibrary.org/obo/FBbt_00000823	abdominal 5 ventral acute muscle	http://purl.obolibrary.org/obo/FBbt_00000594	A1-7 ventral acute muscle	http://purl.obolibrary.org/obo/FBbt_00001752	larval abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00000824	abdominal 5 ventral acute muscle 1	http://purl.obolibrary.org/obo/FBbt_00000595	A1-7 ventral acute muscle 1	http://purl.obolibrary.org/obo/FBbt_00001752	larval abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00000825	abdominal 5 ventral acute muscle 2	http://purl.obolibrary.org/obo/FBbt_00110256	ventral acute muscle 2	http://purl.obolibrary.org/obo/FBbt_00001752	larval abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00000826	abdominal 5 ventral acute muscle 3	http://purl.obolibrary.org/obo/FBbt_00000597	ventral acute muscle 3	http://purl.obolibrary.org/obo/FBbt_00001752	larval abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00003256	abdominal 5 ventral adult muscle precursor cell	http://purl.obolibrary.org/obo/FBbt_00003251	abdominal ventral adult muscle precursor cell	http://purl.obolibrary.org/obo/FBbt_00000026	abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00002594	abdominal 5 ventral bipolar neuron vbp	http://purl.obolibrary.org/obo/FBbt_00002589	abdominal ventral bipolar neuron vbp	http://purl.obolibrary.org/obo/FBbt_00001752	larval abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00002925	abdominal 5 ventral denticle belt	http://purl.obolibrary.org/obo/FBbt_00002920	abdominal ventral denticle belt	http://purl.obolibrary.org/obo/FBbt_00001752	larval abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00002300	abdominal 5 ventral intersegmental neuron	http://purl.obolibrary.org/obo/FBbt_00002295	abdominal ventral intersegmental neuron	http://purl.obolibrary.org/obo/FBbt_00001752	larval abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00000846	abdominal 5 ventral longitudinal muscle	http://purl.obolibrary.org/obo/FBbt_00000601	A1-7 ventral longitudinal muscle	http://purl.obolibrary.org/obo/FBbt_00001752	larval abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00000847	abdominal 5 ventral longitudinal muscle 1	http://purl.obolibrary.org/obo/FBbt_00000602	A1-7 ventral longitudinal muscle 1	http://purl.obolibrary.org/obo/FBbt_00001752	larval abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00000848	abdominal 5 ventral longitudinal muscle 2	http://purl.obolibrary.org/obo/FBbt_00000603	A1-7 ventral longitudinal muscle 2	http://purl.obolibrary.org/obo/FBbt_00001752	larval abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00000849	abdominal 5 ventral longitudinal muscle 3	http://purl.obolibrary.org/obo/FBbt_00000604	A1-7 ventral longitudinal muscle 3	http://purl.obolibrary.org/obo/FBbt_00001752	larval abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00000850	abdominal 5 ventral longitudinal muscle 4	http://purl.obolibrary.org/obo/FBbt_00000605	A1-7 ventral longitudinal muscle 4	http://purl.obolibrary.org/obo/FBbt_00001752	larval abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00002909	abdominal 5 ventral monoscolopidial chordotonal organ vch1	http://purl.obolibrary.org/obo/FBbt_00002904	abdominal ventral monoscolopidial chordotonal organ vch1	http://purl.obolibrary.org/obo/FBbt_00001752	larval abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00007269	abdominal 5 ventral monoscolopidial chordotonal organ vch2	http://purl.obolibrary.org/obo/FBbt_00007255	abdominal ventral monoscolopidial chordotonal organ vch2	http://purl.obolibrary.org/obo/FBbt_00001752	larval abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00002236	abdominal 5 ventral motor neuron	http://purl.obolibrary.org/obo/FBbt_00002231	A1-7 ventral motor neuron	http://purl.obolibrary.org/obo/FBbt_00001752	larval abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00002538	abdominal 5 ventral multidendritic neuron v'dap	http://purl.obolibrary.org/obo/FBbt_00002533	abdominal ventral multidendritic neuron v'dap	http://purl.obolibrary.org/obo/FBbt_00001752	larval abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00002546	abdominal 5 ventral multidendritic neuron vdaA	http://purl.obolibrary.org/obo/FBbt_00002541	abdominal ventral multidendritic neuron vdaA	http://purl.obolibrary.org/obo/FBbt_00001752	larval abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00002554	abdominal 5 ventral multidendritic neuron vdaB	http://purl.obolibrary.org/obo/FBbt_00002549	abdominal ventral multidendritic neuron vdaB	http://purl.obolibrary.org/obo/FBbt_00001752	larval abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00002562	abdominal 5 ventral multidendritic neuron vdaC	http://purl.obolibrary.org/obo/FBbt_00002557	abdominal ventral multidendritic neuron vdaC	http://purl.obolibrary.org/obo/FBbt_00001752	larval abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00002570	abdominal 5 ventral multidendritic neuron vdaD	http://purl.obolibrary.org/obo/FBbt_00002565	abdominal ventral multidendritic neuron vdaD	http://purl.obolibrary.org/obo/FBbt_00001752	larval abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00002578	abdominal 5 ventral multidendritic neuron vtd1	http://purl.obolibrary.org/obo/FBbt_00002573	abdominal ventral multidendritic neuron vtd1	http://purl.obolibrary.org/obo/FBbt_00001752	larval abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00002586	abdominal 5 ventral multidendritic neuron vtd2	http://purl.obolibrary.org/obo/FBbt_00002581	abdominal ventral multidendritic neuron vtd2	http://purl.obolibrary.org/obo/FBbt_00001752	larval abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00000836	abdominal 5 ventral oblique muscle	http://purl.obolibrary.org/obo/FBbt_00000616	A1-7 ventral oblique muscle	http://purl.obolibrary.org/obo/FBbt_00001752	larval abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00000837	abdominal 5 ventral oblique muscle 1	http://purl.obolibrary.org/obo/FBbt_00000617	A1-7 ventral oblique muscle 1	http://purl.obolibrary.org/obo/FBbt_00001752	larval abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00000838	abdominal 5 ventral oblique muscle 2	http://purl.obolibrary.org/obo/FBbt_00000618	A1-7 ventral oblique muscle 2	http://purl.obolibrary.org/obo/FBbt_00001752	larval abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00000839	abdominal 5 ventral oblique muscle 3	http://purl.obolibrary.org/obo/FBbt_00000619	A1-7 ventral oblique muscle 3	http://purl.obolibrary.org/obo/FBbt_00001752	larval abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00000842	abdominal 5 ventral oblique muscle 6	http://purl.obolibrary.org/obo/FBbt_00000622	ventral oblique muscle 6	http://purl.obolibrary.org/obo/FBbt_00001752	larval abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00002868	abdominal 5 ventral sensillum campaniformium vc1	http://purl.obolibrary.org/obo/FBbt_00002863	abdominal ventral sensillum campaniformium vc1	http://purl.obolibrary.org/obo/FBbt_00001752	larval abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00002876	abdominal 5 ventral sensillum campaniformium vc2	http://purl.obolibrary.org/obo/FBbt_00002871	abdominal ventral sensillum campaniformium vc2	http://purl.obolibrary.org/obo/FBbt_00001752	larval abdominal segment 5
